2329,124,1.642003598927535e+37
2461,124,1.642003598927535e+37
2506,124,1.642003598927535e+37
1079,123,1.4309541840122064e+37
1101,123,1.4309541840122064e+37
1341,123,1.4309541840122064e+37
1683,123,1.4309541840122064e+37
1867,123,1.4309541840122064e+37
1920,123,1.4309541840122064e+37
1953,123,1.4309541840122064e+37
2038,123,1.4309541840122064e+37
2046,123,1.4309541840122064e+37
2071,123,1.4309541840122064e+37
2302,123,1.4309541840122064e+37
475,122,1.245632370294538e+37
1117,122,1.245632370294538e+37
1330,122,1.245632370294538e+37
1547,122,1.245632370294538e+37
1668,122,1.245632370294538e+37
2247,122,1.245632370294538e+37
2294,122,1.245632370294538e+37
2300,122,1.245632370294538e+37
2319,122,1.245632370294538e+37
2649,122,1.245632370294538e+37
2754,122,1.245632370294538e+37
3101,122,1.245632370294538e+37
1761,121,1.0830750607749234e+37
1783,121,1.0830750607749234e+37
1868,121,1.0830750607749234e+37
2125,121,1.0830750607749234e+37
2344,121,1.0830750607749234e+37
2491,121,1.0830750607749234e+37
1004,120,9.40640166498385e+36
1267,120,9.40640166498385e+36
1947,120,9.40640166498385e+36
1959,120,9.40640166498385e+36
2174,120,9.40640166498385e+36
1842,119,8.159740592554907e+36
1849,119,8.159740592554907e+36
2241,119,8.159740592554907e+36
3291,119,8.159740592554907e+36
1125,117,6.118019380283822e+36
1520,117,6.118019380283822e+36
1600,117,6.118019380283822e+36
1608,117,6.118019380283822e+36
1617,117,6.118019380283822e+36
1675,117,6.118019380283822e+36
2098,117,6.118019380283822e+36
2176,117,6.118019380283822e+36
2418,117,6.118019380283822e+36
2223,116,5.2877944660506896e+36
2567,116,5.2877944660506896e+36
2579,116,5.2877944660506896e+36
2631,116,5.2877944660506896e+36
2742,116,5.2877944660506896e+36
3082,116,5.2877944660506896e+36
428,115,4.5644688203117494e+36
637,115,4.5644688203117494e+36
947,115,4.5644688203117494e+36
966,115,4.5644688203117494e+36
1173,115,4.5644688203117494e+36
1721,115,4.5644688203117494e+36
1752,115,4.5644688203117494e+36
2053,115,4.5644688203117494e+36
2056,115,4.5644688203117494e+36
3397,115,4.5644688203117494e+36
1214,114,3.9350324468199953e+36
1619,114,3.9350324468199953e+36
2180,114,3.9350324468199953e+36
2617,114,3.9350324468199953e+36
1172,113,3.3879653904933066e+36
1291,113,3.3879653904933066e+36
1809,113,3.3879653904933066e+36
2189,113,3.3879653904933066e+36
2306,113,3.3879653904933066e+36
2477,113,3.3879653904933066e+36
3320,113,3.3879653904933066e+36
3426,113,3.3879653904933066e+36
1243,112,2.913077948457179e+36
1370,112,2.913077948457179e+36
1563,112,2.913077948457179e+36
1597,112,2.913077948457179e+36
2039,112,2.913077948457179e+36
2127,112,2.913077948457179e+36
2552,112,2.913077948457179e+36
1416,111,2.501366831648688e+36
1191,110,2.1448858050396622e+36
2196,110,2.1448858050396622e+36
2351,110,2.1448858050396622e+36
2563,110,2.1448858050396622e+36
953,109,1.8366294590798246e+36
1104,109,1.8366294590798246e+36
1735,109,1.8366294590798246e+36
2169,109,1.8366294590798246e+36
2194,109,1.8366294590798246e+36
2250,109,1.8366294590798246e+36
2338,109,1.8366294590798246e+36
2419,109,1.8366294590798246e+36
2451,109,1.8366294590798246e+36
1465,108,1.5704288799375562e+36
1948,108,1.5704288799375562e+36
2398,108,1.5704288799375562e+36
2489,108,1.5704288799375562e+36
3090,108,1.5704288799375562e+36
3830,108,1.5704288799375562e+36
484,107,1.340858092185731e+36
967,107,1.340858092185731e+36
1204,107,1.340858092185731e+36
1235,107,1.340858092185731e+36
1302,107,1.340858092185731e+36
1864,107,1.340858092185731e+36
2966,107,1.340858092185731e+36
3280,107,1.340858092185731e+36
3434,107,1.340858092185731e+36
921,106,1.1431502453613745e+36
1048,106,1.1431502453613745e+36
1083,106,1.1431502453613745e+36
1409,106,1.1431502453613745e+36
2028,106,1.1431502453613745e+36
2052,106,1.1431502453613745e+36
2060,106,1.1431502453613745e+36
2532,106,1.1431502453613745e+36
2944,106,1.1431502453613745e+36
1530,105,9.731226059017396e+35
1712,105,9.731226059017396e+35
1886,105,9.731226059017396e+35
2372,105,9.731226059017396e+35
2512,105,9.731226059017396e+35
2597,105,9.731226059017396e+35
3232,105,9.731226059017396e+35
517,104,8.271094988704778e+35
978,104,8.271094988704778e+35
1305,104,8.271094988704778e+35
1741,104,8.271094988704778e+35
2863,104,8.271094988704778e+35
2877,104,8.271094988704778e+35
960,103,7.01902420146835e+35
1789,103,7.01902420146835e+35
2213,103,7.01902420146835e+35
2332,103,7.01902420146835e+35
2574,103,7.01902420146835e+35
3116,103,7.01902420146835e+35
353,102,5.946966098369672e+35
1149,102,5.946966098369672e+35
1205,102,5.946966098369672e+35
1459,102,5.946966098369672e+35
1810,102,5.946966098369672e+35
1826,102,5.946966098369672e+35
2143,102,5.946966098369672e+35
2786,102,5.946966098369672e+35
2951,102,5.946966098369672e+35
1845,101,5.030434420277295e+35
1898,101,5.030434420277295e+35
2582,101,5.030434420277295e+35
3051,101,5.030434420277295e+35
1163,100,4.248080450592456e+35
1334,100,4.248080450592456e+35
1339,100,4.248080450592456e+35
1623,100,4.248080450592456e+35
1643,100,4.248080450592456e+35
2203,100,4.248080450592456e+35
2616,100,4.248080450592456e+35
2643,100,4.248080450592456e+35
2719,100,4.248080450592456e+35
2986,100,4.248080450592456e+35
412,99,3.581316206355641e+35
1014,99,3.581316206355641e+35
1156,99,3.581316206355641e+35
1637,99,3.581316206355641e+35
1861,99,3.581316206355641e+35
2458,99,3.581316206355641e+35
2533,99,3.581316206355641e+35
2608,99,3.581316206355641e+35
2661,99,3.581316206355641e+35
2793,99,3.581316206355641e+35
3078,99,3.581316206355641e+35
526,98,3.013979796894701e+35
1128,98,3.013979796894701e+35
2210,98,3.013979796894701e+35
2508,98,3.013979796894701e+35
2782,98,3.013979796894701e+35
366,97,2.5320385831066157e+35
1192,97,2.5320385831066157e+35
1345,97,2.5320385831066157e+35
1583,97,2.5320385831066157e+35
1786,97,2.5320385831066157e+35
2475,97,2.5320385831066157e+35
2669,97,2.5320385831066157e+35
3387,97,2.5320385831066157e+35
363,96,2.12332618555698e+35
997,96,2.12332618555698e+35
1271,96,2.12332618555698e+35
1483,96,2.12332618555698e+35
1964,96,2.12332618555698e+35
2026,96,2.12332618555698e+35
2042,96,2.12332618555698e+35
2462,96,2.12332618555698e+35
2591,96,2.12332618555698e+35
2956,96,2.12332618555698e+35
3026,96,2.12332618555698e+35
1003,95,1.7773097688173174e+35
1591,95,1.7773097688173174e+35
1688,95,1.7773097688173174e+35
1932,95,1.7773097688173174e+35
2246,95,1.7773097688173174e+35
2394,95,1.7773097688173174e+35
2537,95,1.7773097688173174e+35
2716,95,1.7773097688173174e+35
2778,95,1.7773097688173174e+35
373,94,1.4848843756199465e+35
2132,94,1.4848843756199465e+35
2179,94,1.4848843756199465e+35
2377,94,1.4848843756199465e+35
2436,94,1.4848843756199465e+35
2498,94,1.4848843756199465e+35
2594,94,1.4848843756199465e+35
1242,93,1.2381914000835803e+35
1480,93,1.2381914000835803e+35
1685,93,1.2381914000835803e+35
1940,93,1.2381914000835803e+35
1954,93,1.2381914000835803e+35
2478,93,1.2381914000835803e+35
2499,93,1.2381914000835803e+35
2554,93,1.2381914000835803e+35
2679,93,1.2381914000835803e+35
2694,93,1.2381914000835803e+35
3330,93,1.2381914000835803e+35
1288,92,1.0304585768604743e+35
1609,92,1.0304585768604743e+35
1955,92,1.0304585768604743e+35
2128,92,1.0304585768604743e+35
2164,92,1.0304585768604743e+35
2392,92,1.0304585768604743e+35
2906,92,1.0304585768604743e+35
2927,92,1.0304585768604743e+35
2960,92,1.0304585768604743e+35
3201,92,1.0304585768604743e+35
563,91,8.558591248198573e+34
606,91,8.558591248198573e+34
1344,91,8.558591248198573e+34
2273,91,8.558591248198573e+34
2434,91,8.558591248198573e+34
2588,91,8.558591248198573e+34
2915,91,8.558591248198573e+34
3000,91,8.558591248198573e+34
3154,91,8.558591248198573e+34
1322,90,7.093879218963902e+34
1449,90,7.093879218963902e+34
1472,90,7.093879218963902e+34
1605,90,7.093879218963902e+34
2148,90,7.093879218963902e+34
2254,90,7.093879218963902e+34
3035,90,7.093879218963902e+34
513,89,5.867528039318175e+34
1181,89,5.867528039318175e+34
1573,89,5.867528039318175e+34
1795,89,5.867528039318175e+34
2407,89,5.867528039318175e+34
2730,89,5.867528039318175e+34
2755,89,5.867528039318175e+34
3150,89,5.867528039318175e+34
3417,89,5.867528039318175e+34
1160,88,4.842792765184474e+34
1590,88,4.842792765184474e+34
1819,88,4.842792765184474e+34
2135,88,4.842792765184474e+34
2191,88,4.842792765184474e+34
2516,88,4.842792765184474e+34
2890,88,4.842792765184474e+34
3033,88,4.842792765184474e+34
3038,88,4.842792765184474e+34
538,87,3.988271066797976e+34
1290,87,3.988271066797976e+34
1989,87,3.988271066797976e+34
2916,87,3.988271066797976e+34
3324,87,3.988271066797976e+34
1963,86,3.27717422239278e+34
2151,86,3.27717422239278e+34
2353,86,3.27717422239278e+34
2429,86,3.27717422239278e+34
2928,86,3.27717422239278e+34
3076,86,3.27717422239278e+34
3198,86,3.27717422239278e+34
3252,86,3.27717422239278e+34
3596,86,3.27717422239278e+34
553,85,2.6866909236002948e+34
566,85,2.6866909236002948e+34
1024,85,2.6866909236002948e+34
1289,85,2.6866909236002948e+34
1380,85,2.6866909236002948e+34
2002,85,2.6866909236002948e+34
2134,85,2.6866909236002948e+34
2313,85,2.6866909236002948e+34
2750,85,2.6866909236002948e+34
3152,85,2.6866909236002948e+34
580,84,2.1974329430868126e+34
952,84,2.1974329430868126e+34
1227,84,2.1974329430868126e+34
1272,84,2.1974329430868126e+34
1359,84,2.1974329430868126e+34
1388,84,2.1974329430868126e+34
1462,84,2.1974329430868126e+34
1479,84,2.1974329430868126e+34
2010,84,2.1974329430868126e+34
3132,84,2.1974329430868126e+34
3348,84,2.1974329430868126e+34
3351,84,2.1974329430868126e+34
497,83,1.792952902231873e+34
500,83,1.792952902231873e+34
559,83,1.792952902231873e+34
1198,83,1.792952902231873e+34
1580,83,1.792952902231873e+34
1893,83,1.792952902231873e+34
2267,83,1.792952902231873e+34
2664,83,1.792952902231873e+34
2676,83,1.792952902231873e+34
2738,83,1.792952902231873e+34
2757,83,1.792952902231873e+34
2777,83,1.792952902231873e+34
2910,83,1.792952902231873e+34
3054,83,1.792952902231873e+34
3104,83,1.792952902231873e+34
3545,83,1.792952902231873e+34
3938,83,1.792952902231873e+34
934,82,1.4593254467667277e+34
1049,82,1.4593254467667277e+34
1536,82,1.4593254467667277e+34
1628,82,1.4593254467667277e+34
1659,82,1.4593254467667277e+34
1753,82,1.4593254467667277e+34
1871,82,1.4593254467667277e+34
2161,82,1.4593254467667277e+34
2800,82,1.4593254467667277e+34
2833,82,1.4593254467667277e+34
2943,82,1.4593254467667277e+34
3350,82,1.4593254467667277e+34
561,81,1.1847841016458122e+34
1652,81,1.1847841016458122e+34
2420,81,1.1847841016458122e+34
2849,81,1.1847841016458122e+34
1026,80,9.594069425896877e+33
1075,80,9.594069425896877e+33
1312,80,9.594069425896877e+33
1661,80,9.594069425896877e+33
1729,80,9.594069425896877e+33
2867,80,9.594069425896877e+33
3022,80,9.594069425896877e+33
3185,80,9.594069425896877e+33
828,79,7.748449995313574e+33
1029,79,7.748449995313574e+33
1032,79,7.748449995313574e+33
1539,79,7.748449995313574e+33
1632,79,7.748449995313574e+33
1737,79,7.748449995313574e+33
1742,79,7.748449995313574e+33
1899,79,7.748449995313574e+33
1916,79,7.748449995313574e+33
1939,79,7.748449995313574e+33
2325,79,7.748449995313574e+33
2343,79,7.748449995313574e+33
2368,79,7.748449995313574e+33
2589,79,7.748449995313574e+33
2925,79,7.748449995313574e+33
3226,79,7.748449995313574e+33
56,78,6.240880047271472e+33
465,78,6.240880047271472e+33
906,78,6.240880047271472e+33
1070,78,6.240880047271472e+33
1639,78,6.240880047271472e+33
2144,78,6.240880047271472e+33
2683,78,6.240880047271472e+33
2828,78,6.240880047271472e+33
2866,78,6.240880047271472e+33
3056,78,6.240880047271472e+33
3060,78,6.240880047271472e+33
395,77,5.0126272300806134e+33
999,77,5.0126272300806134e+33
1323,77,5.0126272300806134e+33
1358,77,5.0126272300806134e+33
1596,77,5.0126272300806134e+33
1636,77,5.0126272300806134e+33
2399,77,5.0126272300806134e+33
2472,77,5.0126272300806134e+33
2901,77,5.0126272300806134e+33
2909,77,5.0126272300806134e+33
67,76,4.014596603846769e+33
1067,76,4.014596603846769e+33
1209,76,4.014596603846769e+33
1280,76,4.014596603846769e+33
2058,76,4.014596603846769e+33
2062,76,4.014596603846769e+33
2501,76,4.014596603846769e+33
2872,76,4.014596603846769e+33
3049,76,4.014596603846769e+33
3084,76,4.014596603846769e+33
3096,76,4.014596603846769e+33
3344,76,4.014596603846769e+33
3347,76,4.014596603846769e+33
3396,76,4.014596603846769e+33
3604,76,4.014596603846769e+33
927,75,3.205844462471256e+33
2264,75,3.205844462471256e+33
2606,75,3.205844462471256e+33
2748,75,3.205844462471256e+33
2827,75,3.205844462471256e+33
2864,75,3.205844462471256e+33
2913,75,3.205844462471256e+33
3362,75,3.205844462471256e+33
1231,74,2.5523062946250088e+33
1347,74,2.5523062946250088e+33
1375,74,2.5523062946250088e+33
1402,74,2.5523062946250088e+33
1653,74,2.5523062946250088e+33
2136,74,2.5523062946250088e+33
2905,74,2.5523062946250088e+33
2920,74,2.5523062946250088e+33
3174,74,2.5523062946250088e+33
3360,74,2.5523062946250088e+33
271,73,2.02571025017378e+33
400,73,2.02571025017378e+33
651,73,2.02571025017378e+33
1373,73,2.02571025017378e+33
1857,73,2.02571025017378e+33
2055,73,2.02571025017378e+33
2315,73,2.02571025017378e+33
2873,73,2.02571025017378e+33
2973,73,2.02571025017378e+33
3339,73,2.02571025017378e+33
322,72,1.6026510028224243e+33
506,72,1.6026510028224243e+33
1207,72,1.6026510028224243e+33
1475,72,1.6026510028224243e+33
1538,72,1.6026510028224243e+33
1611,72,1.6026510028224243e+33
1970,72,1.6026510028224243e+33
2391,72,1.6026510028224243e+33
2653,72,1.6026510028224243e+33
2904,72,1.6026510028224243e+33
2992,72,1.6026510028224243e+33
3002,72,1.6026510028224243e+33
3172,72,1.6026510028224243e+33
3195,72,1.6026510028224243e+33
3267,72,1.6026510028224243e+33
370,71,1.2638020286785688e+33
431,71,1.2638020286785688e+33
438,71,1.2638020286785688e+33
713,71,1.2638020286785688e+33
1123,71,1.2638020286785688e+33
1221,71,1.2638020286785688e+33
1298,71,1.2638020286785688e+33
1470,71,1.2638020286785688e+33
1614,71,1.2638020286785688e+33
1796,71,1.2638020286785688e+33
1891,71,1.2638020286785688e+33
2101,71,1.2638020286785688e+33
2232,71,1.2638020286785688e+33
2862,71,1.2638020286785688e+33
2969,71,1.2638020286785688e+33
3120,71,1.2638020286785688e+33
3140,71,1.2638020286785688e+33
3277,71,1.2638020286785688e+33
1110,70,9.93247093940257e+32
1502,70,9.93247093940257e+32
1528,70,9.93247093940257e+32
1703,70,9.93247093940257e+32
1844,70,9.93247093940257e+32
1972,70,9.93247093940257e+32
2235,70,9.93247093940257e+32
2417,70,9.93247093940257e+32
2445,70,9.93247093940257e+32
2674,70,9.93247093940257e+32
2724,70,9.93247093940257e+32
2869,70,9.93247093940257e+32
2919,70,9.93247093940257e+32
3017,70,9.93247093940257e+32
3019,70,9.93247093940257e+32
3284,70,9.93247093940257e+32
3406,70,9.93247093940257e+32
25,69,7.779141993448733e+32
525,69,7.779141993448733e+32
705,69,7.779141993448733e+32
1515,69,7.779141993448733e+32
1523,69,7.779141993448733e+32
1540,69,7.779141993448733e+32
1644,69,7.779141993448733e+32
2396,69,7.779141993448733e+32
2698,69,7.779141993448733e+32
2911,69,7.779141993448733e+32
2939,69,7.779141993448733e+32
3119,69,7.779141993448733e+32
3145,69,7.779141993448733e+32
3321,69,7.779141993448733e+32
26,68,6.0709739743661246e+32
374,68,6.0709739743661246e+32
698,68,6.0709739743661246e+32
982,68,6.0709739743661246e+32
1066,68,6.0709739743661246e+32
1135,68,6.0709739743661246e+32
1261,68,6.0709739743661246e+32
1282,68,6.0709739743661246e+32
1338,68,6.0709739743661246e+32
2287,68,6.0709739743661246e+32
2438,68,6.0709739743661246e+32
2603,68,6.0709739743661246e+32
3113,68,6.0709739743661246e+32
3179,68,6.0709739743661246e+32
3182,68,6.0709739743661246e+32
3342,68,6.0709739743661246e+32
544,67,4.720538111393338e+32
1028,67,4.720538111393338e+32
1040,67,4.720538111393338e+32
1351,67,4.720538111393338e+32
1495,67,4.720538111393338e+32
1574,67,4.720538111393338e+32
1630,67,4.720538111393338e+32
1782,67,4.720538111393338e+32
1820,67,4.720538111393338e+32
2689,67,4.720538111393338e+32
2706,67,4.720538111393338e+32
3302,67,4.720538111393338e+32
3684,67,4.720538111393338e+32
460,66,3.6566486578763805e+32
641,66,3.6566486578763805e+32
805,66,3.6566486578763805e+32
897,66,3.6566486578763805e+32
995,66,3.6566486578763805e+32
1085,66,3.6566486578763805e+32
1130,66,3.6566486578763805e+32
1158,66,3.6566486578763805e+32
1182,66,3.6566486578763805e+32
1287,66,3.6566486578763805e+32
